Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2022-03-06 19:00";0,9;16,0;0,58;67,4;13,7;5,9;2,3;228;0,9
"2022-03-06 18:00";0,4;11,7;0,49;72,2;10,2;2,4;3,4;236;1,0
"2022-03-06 17:00";0,1;7,0;0,28;77,5;10,2;2,4;4,5;276;1,2
"2022-03-06 16:00";0,1;5,0;0,29;77,5;9,4;2,4;4,8;268;1,3
"2022-03-06 15:00";0,4;4,9;0,28;75,9;8,6;2,4;4,3;260;1,3
"2022-03-06 14:00";0,6;5,2;0,29;73,1;8,6;2,4;3,5;274;1,3
"2022-03-06 13:00";0,6;3,7;0,29;73,1;7,0;1,6;2,9;267;1,4
"2022-03-06 12:00";0,5;3,3;0,28;72,2;5,5;0,8;2,1;276;1,6
"2022-03-06 11:00";0,6;4,7;0,31;68,0;5,5;0,8;1,1;275;1,3
"2022-03-06 10:00";0,6;5,6;0,30;66,5;4,7;0,8;0,4;269;1,6
"2022-03-06 09:00";0,6;4,0;0,27;68,0;3,9;0,8;-0,3;248;1,4
"2022-03-06 08:00";0,5;3,0;0,25;70,3;3,9;0,8;-0,7;245;1,4
"2022-03-06 07:00";0,5;1,3;0,23;73,0;5,9;1,6;-1,2;238;1,3
"2022-03-06 06:00";0,4;0,8;0,23;73,9;7,8;2,4;-2,0;228;1,5
"2022-03-06 05:00";0,2;0,8;0,24;73,9;7,8;2,4;-2,5;220;1,4
"2022-03-06 04:00";0,2;0,8;0,24;75,4;9,4;2,4;-2,4;213;1,2
"2022-03-06 03:00";0,1;1,4;0,26;74,9;10,9;2,4;-2,7;208;1,5
"2022-03-06 02:00";0,2;6,8;0,33;67,6;10,9;2,4;-3,2;203;1,6
"2022-03-06 01:00";0,3;2,9;0,32;73,5;41,4;22,9;-3,0;207;1,7
"2022-03-06 00:00";0,4;6,0;0,41;70,2;71,9;43,5;-3,2;207;1,5
"2022-03-05 23:00";0,7;8,7;0,46;66,6;71,9;43,5;-2,7;229;1,0
"2022-03-05 22:00";1,3;34,4;1,05;43,6;53,9;32,0;-2,6;203;1,3
"2022-03-05 21:00";1,3;56,3;1,49;28,3;35,9;20,6;-2,3;197;1,7
"2022-03-05 20:00";1,2;55,3;1,52;31,0;35,9;20,6;-1,8;198;1,5
"2022-03-05 19:00";1,8;47,6;1,19;40,2;22,3;11,1;-0,7;212;1,2
"2022-03-05 18:00";1,6;20,8;0,54;61,7;8,6;1,6;0,5;231;0,8
"2022-03-05 17:00";0,5;7,7;0,36;76,4;8,6;1,6;1,2;204;0,1
"2022-03-05 16:00";0,6;2,0;0,26;80,5;12,9;3,2;1,4;11;0,6
"2022-03-05 15:00";1,2;1,5;0,25;80,8;17,2;4,7;1,0;341;1,0
"2022-03-05 14:00";1,2;2,2;0,25;79,2;17,2;4,7;0,7;328;1,3
"2022-03-05 13:00";0,5;2,4;0,25;77,5;17,6;5,1;0,4;334;1,1
"2022-03-05 12:00";1,7;4,4;0,29;73,1;18,0;5,5;-0,2;340;1,0
"2022-03-05 11:00";1,5;8,8;0,33;67,0;18,0;5,5;-1,4;324;1,3
"2022-03-05 10:00";1,5;14,3;0,37;58,1;12,9;4,4;-2,7;337;0,8
"2022-03-05 09:00";1,2;17,3;0,35;51,3;7,8;3,2;-4,9;337;0,8
"2022-03-05 08:00";0,3;18,6;0,33;44,2;7,8;3,2;-6,9;328;0,6
"2022-03-05 07:00";0,2;13,4;0,29;50,4;8,6;3,2;-7,3;303;0,9
"2022-03-05 06:00";0,1;10,5;0,39;51,3;9,4;3,2;-7,1;311;0,8
"2022-03-05 05:00";0,3;7,8;0,30;58,7;9,4;3,2;-6,9;258;0,5
"2022-03-05 04:00";0,2;7,4;0,28;62,6;10,5;4,7;-6,4;313;1,2
"2022-03-05 03:00";0,1;7,4;0,28;62,8;11,7;6,3;-6,1;311;1,3
"2022-03-05 02:00";0,1;8,4;0,29;63,1;11,7;6,3;-5,6;311;1,5
"2022-03-05 01:00";0,2;10,0;0,31;64,6;19,1;6,7;-4,9;309;1,4
"2022-03-05 00:00";0,2;11,6;0,34;65,5;26,6;7,1;-4,3;306;1,4
"2022-03-04 23:00";0,2;10,9;0,36;67,5;26,6;7,1;-3,8;303;1,5
"2022-03-04 22:00";0,2;11,8;0,39;68,5;21,5;4,4;-3,3;299;1,9
"2022-03-04 21:00";0,8;25,8;0,52;57,1;16,4;1,6;-2,7;296;1,5
"2022-03-04 20:00";0,5;29,1;0,49;55,0;16,4;1,6;-2,3;311;1,3
"2022-03-04 19:00";0,2;17,7;0,32;65,2;16,4;1,6;-1,8;335;1,0
"2022-03-04 18:00";0,4;8,0;0,26;75,9;;;-1,0;351;1,3
"2022-03-04 17:00";0,2;5,1;0,25;79,2;12,5;;-0,2;350;1,8
"2022-03-04 16:00";0,3;5,0;0,26;79,6;12,5;;0,0;343;2,0
"2022-03-04 15:00";0,4;5,3;0,27;78,4;12,5;;0,5;341;1,8
"2022-03-04 14:00";0,4;4,5;0,25;78,0;9,4;;-0,0;336;1,8
"2022-03-04 13:00";1,1;4,6;0,25;76,6;6,2;;0,0;335;2,0
"2022-03-04 12:00";0,8;5,6;0,26;74,1;6,2;;-0,1;334;1,7
"2022-03-04 11:00";0,5;6,1;0,26;72,8;4,7;;-0,8;326;2,1
"2022-03-04 10:00";0,5;7,4;0,26;70,5;3,1;;-1,8;330;1,8
"2022-03-04 09:00";0,3;12,9;0,27;64,7;3,1;;-2,2;325;1,7
"2022-03-04 08:00";0,3;11,4;0,27;65,5;3,1;;-2,0;323;1,8
"2022-03-04 07:00";0,2;4,7;0,25;71,9;3,1;;-1,1;320;2,1
"2022-03-04 06:00";0,3;2,6;0,25;74,1;3,1;;-0,1;319;1,8
"2022-03-04 05:00";0,7;0,4;0,24;77,5;3,9;;0,6;320;1,6
"2022-03-04 04:00";0,5;-0,2;0,24;79,7;4,7;;0,9;323;2,0
"2022-03-04 03:00";0,2;0,7;0,25;77,1;4,7;;0,8;329;1,4
"2022-03-04 02:00";0,2;0,0;0,24;78,2;9,8;10,3;0,9;341;1,4
"2022-03-04 01:00";0,5;1,4;0,26;71,5;14,8;10,3;0,7;337;1,5
"2022-03-04 00:00";0,5;9,3;0,33;58,4;14,8;10,3;0,3;325;1,4
"2022-03-03 23:00";0,5;16,9;0,45;54,9;13,3;7,9;0,3;310;1,2
"2022-03-03 22:00";1,0;42,1;0,74;30,8;11,7;5,5;0,2;273;0,8
"2022-03-03 21:00";0,5;31,4;0,55;42,6;11,7;5,5;0,5;297;0,6
"2022-03-03 20:00";0,6;11,5;0,32;63,2;12,1;4,7;0,8;353;0,8
"2022-03-03 19:00";0,4;30,0;0,42;39,2;12,5;4,0;1,3;330;0,8
"2022-03-03 18:00";0,3;31,3;0,38;39,2;12,5;4,0;1,5;284;0,7
"2022-03-03 17:00";0,2;17,0;0,37;53,7;11,7;4,4;1,6;271;0,8
"2022-03-03 16:00";0,2;9,2;0,27;61,7;10,9;4,7;1,5;296;1,2
"2022-03-03 15:00";0,5;10,1;0,27;61,7;10,9;4,7;1,5;294;1,0
"2022-03-03 14:00";0,6;6,9;0,27;65,4;13,3;5,1;1,1;275;1,1
"2022-03-03 13:00";0,5;8,3;0,28;65,0;15,6;5,5;0,5;270;1,1
"2022-03-03 12:00";0,5;6,1;0,29;67,8;15,6;5,5;-0,1;267;1,3
"2022-03-03 11:00";0,5;7,7;0,31;67,8;11,3;4,7;-0,4;265;1,2
"2022-03-03 10:00";0,4;9,0;0,31;67,6;7,0;4,0;-0,9;261;1,0
"2022-03-03 09:00";0,4;12,5;0,30;65,4;7,0;4,0;-1,0;283;1,1
"2022-03-03 08:00";0,4;8,2;0,30;68,9;7,8;4,4;-0,9;252;0,9
"2022-03-03 07:00";0,2;3,0;0,26;72,5;8,6;4,7;-0,8;288;1,0
"2022-03-03 06:00";0,4;4,4;0,25;70,9;8,6;4,7;-0,6;258;1,0
"2022-03-03 05:00";0,1;0,9;0,25;73,9;9,0;6,3;-0,4;278;1,1
"2022-03-03 04:00";0,1;0,9;0,25;73,6;9,4;7,9;-0,0;276;1,0
"2022-03-03 03:00";0,1;1,4;0,25;72,8;9,4;7,9;0,2;285;0,9
"2022-03-03 02:00";0,1;1,4;0,26;71,6;12,5;9,1;0,6;301;1,3
"2022-03-03 01:00";0,2;2,6;0,28;69,3;15,6;10,3;1,0;294;1,2
"2022-03-03 00:00";0,2;3,0;0,28;71,2;15,6;10,3;1,1;286;1,1
"2022-03-02 23:00";0,3;4,2;0,30;70,0;26,9;19,0;1,1;287;1,0
"2022-03-02 22:00";0,4;8,1;0,34;65,6;38,3;27,7;1,1;280;1,2
"2022-03-02 21:00";1,1;18,5;0,51;52,1;38,3;27,7;1,2;252;0,8
"2022-03-02 20:00";0,8;25,7;0,83;48,7;30,1;21,4;1,2;215;1,0
"2022-03-02 19:00";0,8;35,6;1,05;42,5;21,9;15,0;1,1;202;1,4
"2022-03-02 18:00";0,8;30,9;0,82;47,3;21,9;15,0;1,2;194;1,7
"2022-03-02 17:00";0,7;20,9;0,61;57,3;19,1;13,1;1,3;198;1,7
"2022-03-02 16:00";0,5;10,8;0,47;66,3;16,4;11,1;1,2;196;2,2
"2022-03-02 15:00";0,6;11,5;0,47;67,0;16,4;11,1;1,4;202;1,6
"2022-03-02 14:00";0,9;10,9;0,42;66,5;18,0;12,3;1,0;224;1,4
"2022-03-02 13:00";0,8;8,3;0,36;70,0;19,5;13,4;0,6;224;1,3
"2022-03-02 12:00";0,7;7,3;0,38;70,2;19,5;13,4;0,1;219;1,5
"2022-03-02 11:00";0,7;8,2;0,42;69,1;16,4;11,5;-0,2;215;1,6
"2022-03-02 10:00";0,7;14,9;0,48;63,6;13,3;9,5;-0,6;219;1,3
"2022-03-02 09:00";0,3;15,1;0,50;63,0;13,3;9,5;-1,5;204;1,9
"2022-03-02 08:00";0,2;10,1;0,42;65,8;11,7;8,3;-1,9;214;1,6
"2022-03-02 07:00";0,2;6,2;0,34;65,0;10,2;7,1;-2,2;214;1,4
"2022-03-02 06:00";0,1;24,5;0,39;33,6;10,2;7,1;-3,1;191;1,5
"2022-03-02 05:00";0,3;16,7;0,40;40,2;11,7;8,3;-2,6;190;1,4
"2022-03-02 04:00";0,2;11,5;0,39;47,2;13,3;9,5;-2,0;189;1,2
"2022-03-02 03:00";0,4;9,6;0,44;56,6;13,3;9,5;-0,8;195;1,6
"2022-03-02 02:00";0,3;10,5;0,41;61,5;14,1;9,9;-0,1;189;1,4
"2022-03-02 01:00";0,4;9,7;0,42;63,4;14,8;10,3;0,1;190;1,3
"2022-03-02 00:00";0,5;13,9;0,52;59,8;14,8;10,3;0,4;189;1,4
"2022-03-01 23:00";1,0;5,9;0,40;73,3;26,6;20,2;1,3;224;0,9
"2022-03-01 22:00";1,2;10,1;0,54;67,5;38,3;30,1;1,6;231;1,0
"2022-03-01 21:00";0,9;17,8;0,83;59,1;38,3;30,1;2,1;219;1,1
"2022-03-01 20:00";1,2;34,4;1,17;44,1;26,6;17,4;2,5;202;1,5
"2022-03-01 19:00";1,6;52,8;1,17;28,3;14,8;4,7;3,0;193;1,8
"2022-03-01 18:00";0,7;33,6;0,80;46,8;14,8;4,7;4,3;196;1,8
"2022-03-01 17:00";0,6;17,4;0,57;63,8;12,1;4,7;5,6;200;1,1
"2022-03-01 16:00";0,7;10,3;0,40;69,0;9,4;4,7;6,0;239;0,7
"2022-03-01 15:00";0,2;5,6;0,30;72,8;9,4;4,7;5,3;240;0,9
"2022-03-01 14:00";0,2;4,7;0,30;71,6;9,8;5,5;4,7;199;1,2
"2022-03-01 13:00";0,2;4,4;0,32;70,2;10,2;6,3;3,9;200;1,2
"2022-03-01 12:00";0,3;5,6;0,37;69,0;10,2;6,3;3,3;203;1,1
"2022-03-01 11:00";0,5;9,0;0,40;63,9;8,6;5,5;2,0;219;1,0
"2022-03-01 10:00";0,4;10,9;0,40;59,6;7,0;4,7;0,3;214;1,4
"2022-03-01 09:00";0,7;24,0;0,52;47,5;7,0;4,7;-1,1;200;1,4
"2022-03-01 08:00";0,6;25,9;0,51;41,4;6,2;4,0;-2,9;192;1,8
"2022-03-01 07:00";0,1;16,4;0,35;48,3;5,5;3,2;-2,8;193;1,9
"2022-03-01 06:00";0,1;10,7;0,30;52,7;5,5;3,2;-2,5;193;1,5
"2022-03-01 05:00";0,0;4,3;0,28;60,8;6,6;4,4;-1,9;198;1,9
"2022-03-01 04:00";0,4;2,6;0,27;64,6;7,8;5,5;-1,3;208;1,4
"2022-03-01 03:00";0,6;3,6;0,29;62,1;7,8;5,5;-1,2;215;1,4
"2022-03-01 02:00";0,6;3,4;0,34;62,7;9,0;6,3;-1,0;214;1,3
"2022-03-01 01:00";0,6;3,2;0,28;63,9;10,2;7,1;-0,6;230;1,0
"2022-03-01 00:00";0,5;4,4;0,30;63,7;10,2;7,1;-0,1;225;1,3
