Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2022-02-03 22:00";0,7;52,6;0,67;9,4;45,3;35,6;-8,5;181;1,0
"2022-02-03 21:00";1,2;63,9;0,75;7,5;45,3;35,6;-7,4;172;0,9
"2022-02-03 20:00";1,2;67,0;0,67;6,5;33,2;26,1;-7,5;174;0,8
"2022-02-03 19:00";2,7;80,0;1,30;7,1;21,1;16,6;-7,6;158;0,6
"2022-02-03 18:00";1,5;67,5;1,49;13,6;21,1;16,6;-6,6;192;1,3
"2022-02-03 17:00";1,6;47,9;0,84;22,3;17,6;13,4;-5,3;235;0,9
"2022-02-03 16:00";1,6;28,2;0,42;35,5;14,1;10,3;-4,3;259;1,0
"2022-02-03 15:00";1,4;19,9;0,38;42,1;14,1;10,3;-4,5;260;1,1
"2022-02-03 14:00";1,2;16,7;0,38;42,4;15,2;10,7;-4,5;254;1,1
"2022-02-03 13:00";1,6;13,9;0,38;43,1;16,4;11,1;-4,9;246;1,2
"2022-02-03 12:00";1,4;15,5;0,39;41,0;16,4;11,1;-5,4;250;0,9
"2022-02-03 11:00";1,3;18,0;0,39;38,2;16,8;11,9;-5,7;255;1,1
"2022-02-03 10:00";1,1;27,6;0,41;28,2;17,2;12,7;-6,0;259;1,0
"2022-02-03 09:00";1,3;41,7;0,46;16,0;17,2;12,7;-6,3;246;1,0
"2022-02-03 08:00";1,4;26,9;0,40;25,8;16,0;12,3;-6,5;251;0,9
"2022-02-03 07:00";0,5;14,8;0,35;33,8;14,8;11,9;-6,8;208;1,1
"2022-02-03 06:00";0,5;27,6;0,39;17,6;14,8;11,9;-7,1;192;0,8
"2022-02-03 05:00";0,6;15,8;0,32;27,5;18,4;14,2;-7,4;186;1,0
"2022-02-03 04:00";0,8;22,0;0,36;20,2;21,9;16,6;-7,6;226;0,8
"2022-02-03 03:00";0,6;26,8;0,58;8,2;21,9;16,6;-7,9;204;1,5
"2022-02-03 02:00";0,7;22,0;0,44;13,9;19,1;14,6;-7,1;235;0,9
"2022-02-03 01:00";0,6;27,4;0,67;12,2;16,4;12,7;-6,3;285;0,5
"2022-02-03 00:00";0,3;23,0;0,48;15,9;16,4;12,7;-6,4;184;0,8
"2022-02-02 23:00";0,2;15,8;0,40;23,3;16,8;12,3;-6,4;22;0,4
"2022-02-02 22:00";0,2;28,4;0,44;13,1;17,2;11,9;-6,3;62;0,3
"2022-02-02 21:00";0,2;23,3;0,41;17,9;17,2;11,9;-6,4;56;0,2
"2022-02-02 20:00";0,3;18,7;0,39;22,2;15,2;10,7;-6,6;5;0,5
"2022-02-02 19:00";0,3;26,1;0,44;17,0;13,3;9,5;-6,4;38;0,5
"2022-02-02 18:00";0,4;26,0;0,49;17,4;13,3;9,5;-6,1;67;0,6
"2022-02-02 17:00";0,5;23,0;0,35;21,2;15,6;11,1;-5,6;27;0,6
"2022-02-02 16:00";0,6;19,1;0,33;25,4;18,0;12,7;-5,4;17;0,7
"2022-02-02 15:00";0,7;23,3;0,36;21,8;18,0;12,7;-5,5;66;0,7
"2022-02-02 14:00";0,8;21,2;0,37;24,8;19,5;13,8;-5,5;53;0,6
"2022-02-02 13:00";0,9;26,3;0,42;21,7;21,1;15,0;-5,6;107;0,9
"2022-02-02 12:00";0,9;24,2;0,42;20,2;21,1;15,0;-6,1;91;0,6
"2022-02-02 11:00";1,1;29,4;0,51;17,6;17,6;13,1;-6,8;124;0,8
"2022-02-02 10:00";0,8;30,9;0,44;13,3;14,1;11,1;-7,4;150;0,8
"2022-02-02 09:00";0,7;33,4;0,46;8,6;14,1;11,1;-7,4;141;0,6
"2022-02-02 08:00";0,3;17,0;0,36;20,1;13,3;10,3;-7,4;360;0,6
"2022-02-02 07:00";0,7;20,7;0,37;16,4;12,5;9,5;-7,1;351;0,5
"2022-02-02 06:00";0,4;26,5;0,42;7,9;12,5;9,5;-7,8;344;0,4
"2022-02-02 05:00";0,8;34,5;0,43;2,2;16,8;13,4;-7,9;142;0,3
"2022-02-02 04:00";0,7;25,6;0,44;8,4;21,1;17,4;-7,6;191;1,2
"2022-02-02 03:00";0,6;20,3;0,42;17,1;21,1;17,4;-7,0;161;0,6
"2022-02-02 02:00";0,8;19,8;0,60;20,2;18,4;15,0;-6,6;192;1,3
"2022-02-02 01:00";0,7;21,4;0,66;19,2;15,6;12,7;-6,2;191;0,8
"2022-02-02 00:00";0,8;16,0;0,60;27,2;15,6;12,7;-5,8;202;0,9
"2022-02-01 23:00";1,3;24,4;0,49;22,6;16,0;13,1;-5,4;223;0,9
"2022-02-01 22:00";1,3;14,1;0,45;31,0;16,4;13,4;-5,1;248;0,8
"2022-02-01 21:00";1,3;17,3;0,60;28,8;16,4;13,4;-4,9;232;0,9
"2022-02-01 20:00";1,3;22,3;0,66;24,7;14,1;11,5;-4,6;234;0,8
"2022-02-01 19:00";1,4;22,1;0,50;24,3;11,7;9,5;-4,4;261;0,9
"2022-02-01 18:00";1,1;25,1;0,45;21,8;11,7;9,5;-4,1;270;0,8
"2022-02-01 17:00";0,7;16,7;0,36;30,0;12,5;9,5;-4,1;279;1,0
"2022-02-01 16:00";1,1;16,0;0,44;31,4;13,3;9,5;-3,6;270;1,0
"2022-02-01 15:00";0,7;12,0;0,35;35,1;13,3;9,5;-3,4;279;1,0
"2022-02-01 14:00";0,7;12,1;0,36;34,3;14,1;10,3;-3,2;281;1,1
"2022-02-01 13:00";0,6;9,3;0,34;36,3;14,8;11,1;-3,2;293;1,3
"2022-02-01 12:00";0,6;11,6;0,36;31,8;14,8;11,1;-3,2;297;1,3
"2022-02-01 11:00";0,6;13,6;0,37;29,4;13,7;10,3;-3,3;291;1,3
"2022-02-01 10:00";0,5;17,1;0,41;27,0;12,5;9,5;-3,4;295;1,3
"2022-02-01 09:00";0,5;18,9;0,33;25,1;12,5;9,5;-3,5;298;1,3
"2022-02-01 08:00";0,5;12,4;0,32;31,2;11,3;8,7;-3,4;295;1,4
"2022-02-01 07:00";0,5;7,2;0,28;36,9;10,2;7,9;-3,4;300;1,7
"2022-02-01 06:00";0,6;4,6;0,27;39,8;10,2;7,9;-3,2;302;1,6
"2022-02-01 05:00";0,5;4,6;0,27;40,0;9,8;7,5;-3,0;302;1,7
"2022-02-01 04:00";0,6;4,9;0,27;39,0;9,4;7,1;-2,8;301;1,7
"2022-02-01 03:00";0,6;3,9;0,27;39,5;9,4;7,1;-2,6;302;1,7
"2022-02-01 02:00";1,0;4,1;0,27;41,2;9,4;6,7;-2,5;314;1,6
"2022-02-01 01:00";0,6;6,0;0,28;37,0;9,4;6,3;-2,5;309;1,6
"2022-02-01 00:00";0,6;6,6;0,29;37,7;9,4;6,3;-2,4;309;1,5
