Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2022-05-06 19:00";0,2;5,4;0,28;97,9;20,3;3,2;18,6;261;0,4
"2022-05-06 18:00";0,1;3,4;0,20;100,8;18,7;3,2;19,0;202;0,8
"2022-05-06 17:00";0,2;2,7;0,18;102,7;18,7;3,2;18,9;273;0,5
"2022-05-06 16:00";0,2;2,7;0,19;103,4;21,5;4,0;18,6;193;0,9
"2022-05-06 15:00";0,2;1,9;0,19;104,7;24,2;4,7;18,3;202;0,8
"2022-05-06 14:00";0,2;2,2;0,18;104,4;24,2;4,7;17,7;215;0,8
"2022-05-06 13:00";0,4;2,9;0,19;103,4;24,6;5,1;17,0;278;0,9
"2022-05-06 12:00";0,5;2,5;0,19;98,4;25,0;5,5;15,9;213;0,8
"2022-05-06 11:00";0,5;4,6;0,20;90,5;25,0;5,5;14,6;180;1,0
"2022-05-06 10:00";0,6;6,4;0,20;81,2;23,0;4,7;13,4;200;1,0
"2022-05-06 09:00";0,5;7,9;0,22;75,0;21,1;4,0;12,0;194;1,2
"2022-05-06 08:00";0,2;5,8;0,23;77,3;21,1;4,0;10,7;181;1,1
"2022-05-06 07:00";0,2;6,1;0,24;77,1;19,9;5,5;9,3;163;1,0
"2022-05-06 06:00";0,1;13,5;0,23;57,7;18,7;7,1;8,2;160;0,8
"2022-05-06 05:00";0,1;7,1;0,20;60,9;18,7;7,1;7,8;155;0,5
"2022-05-06 04:00";0,1;6,4;0,21;62,6;26,2;9,1;8,0;146;0,7
"2022-05-06 03:00";0,2;5,4;0,23;62,2;33,6;11,1;8,6;135;0,6
"2022-05-06 02:00";0,2;9,1;0,25;60,0;33,6;11,1;9,3;135;0,6
"2022-05-06 01:00";0,3;16,8;0,30;52,3;33,2;10,7;9,4;137;0,6
"2022-05-06 00:00";0,4;16,5;0,50;59,8;32,8;10,3;10,4;142;0,6
"2022-05-05 23:00";0,3;23,7;0,73;60,5;32,8;10,3;11,4;170;0,4
"2022-05-05 22:00";0,5;28,0;0,61;61,7;27,3;5,9;12,4;174;0,4
"2022-05-05 21:00";0,4;18,9;0,43;78,3;21,9;1,6;13,7;162;0,9
"2022-05-05 20:00";0,3;8,8;0,30;90,8;21,9;1,6;14,5;170;1,0
"2022-05-05 19:00";0,1;3,7;0,23;95,0;19,9;1,2;14,9;172;1,3
"2022-05-05 18:00";0,2;3,9;0,20;91,7;18,0;0,8;15,2;199;0,9
"2022-05-05 17:00";0,1;3,7;0,20;89,6;18,0;0,8;14,9;176;1,3
"2022-05-05 16:00";0,2;2,5;0,20;86,0;15,6;1,6;14,3;179;1,5
"2022-05-05 15:00";0,2;2,1;0,19;85,3;13,3;2,4;13,9;173;1,4
"2022-05-05 14:00";0,1;1,9;0,20;84,3;13,3;2,4;13,3;188;1,2
"2022-05-05 13:00";0,4;2,7;0,21;83,9;16,8;2,8;12,0;176;1,4
"2022-05-05 12:00";0,1;2,4;0,20;84,1;20,3;3,2;10,8;173;1,5
"2022-05-05 11:00";0,1;2,8;0,20;81,9;20,3;3,2;9,2;163;1,6
"2022-05-05 10:00";0,4;8,1;0,24;74,6;20,7;3,2;7,8;174;1,1
"2022-05-05 09:00";0,4;10,3;0,23;70,5;21,1;3,2;6,1;177;1,1
"2022-05-05 08:00";0,4;22,8;0,29;51,2;21,1;3,2;4,6;154;0,8
"2022-05-05 07:00";0,4;26,9;0,29;32,9;16,4;3,6;2,0;149;0,7
"2022-05-05 06:00";0,2;17,2;0,25;35,4;11,7;4,0;0,7;182;1,1
"2022-05-05 05:00";0,2;12,0;0,25;37,2;11,7;4,0;1,2;183;1,1
"2022-05-05 04:00";0,0;11,2;0,23;39,4;12,1;4,0;1,8;167;0,8
"2022-05-05 03:00";0,2;13,1;0,28;52,3;12,5;4,0;2,8;189;1,0
"2022-05-05 02:00";0,4;14,7;0,23;58,0;12,5;4,0;3,4;215;0,9
"2022-05-05 01:00";0,1;5,7;0,20;68,1;12,5;2,4;4,0;264;0,7
"2022-05-05 00:00";0,1;5,9;0,24;69,0;12,5;0,8;4,8;247;0,7
"2022-05-04 23:00";0,4;22,0;0,48;53,7;12,5;0,8;5,8;241;0,5
"2022-05-04 22:00";0,1;14,5;0,30;65,4;12,5;0,8;7,3;277;0,6
"2022-05-04 21:00";0,1;6,3;0,21;79,2;12,5;0,8;9,0;304;1,0
"2022-05-04 20:00";-0,0;3,0;0,19;85,0;12,5;0,8;10,0;305;1,4
"2022-05-04 19:00";-0,0;3,7;0,18;84,7;10,9;1,2;10,0;312;2,0
"2022-05-04 18:00";-0,0;4,8;0,18;82,9;9,4;1,6;9,7;314;1,5
"2022-05-04 17:00";0,0;3,6;0,18;82,7;9,4;1,6;9,8;314;1,5
"2022-05-04 16:00";0,1;3,0;0,18;82,0;13,3;1,6;9,3;291;1,2
"2022-05-04 15:00";0,0;3,1;0,18;80,2;17,2;1,6;8,5;319;2,0
"2022-05-04 14:00";0,0;2,0;0,18;79,4;17,2;1,6;8,2;313;2,2
"2022-05-04 13:00";0,1;2,9;0,18;77,0;12,9;1,2;7,6;307;2,1
"2022-05-04 12:00";0,2;2,6;0,18;77,3;8,6;0,8;7,5;307;1,7
"2022-05-04 11:00";0,2;2,2;0,18;79,0;8,6;0,8;6,9;298;1,7
"2022-05-04 10:00";0,2;2,9;0,18;75,2;7,4;0,8;6,1;295;1,7
"2022-05-04 09:00";0,3;5,8;0,19;66,5;6,2;0,8;4,7;298;1,4
"2022-05-04 08:00";0,3;5,5;0,19;62,1;6,2;0,8;3,1;292;1,4
"2022-05-04 07:00";0,4;6,8;0,18;59,5;6,2;0,8;2,0;281;1,2
"2022-05-04 06:00";0,1;3,8;0,18;63,1;6,2;0,8;1,8;286;1,1
"2022-05-04 05:00";0,1;1,3;0,17;66,6;6,2;0,8;2,1;300;1,5
"2022-05-04 04:00";0,1;1,0;0,17;66,0;6,2;0,8;1,8;294;1,3
"2022-05-04 03:00";0,1;1,1;0,18;68,3;6,2;0,8;1,7;298;1,2
"2022-05-04 02:00";0,1;0,3;0,17;69,5;6,2;0,8;2,3;292;1,1
"2022-05-04 01:00";0,1;2,8;0,18;68,2;12,1;0,8;2,9;287;1,1
"2022-05-04 00:00";0,1;1,0;0,19;71,5;18,0;0,8;3,6;284;1,1
"2022-05-03 23:00";0,1;2,4;0,21;73,5;18,0;0,8;3,9;288;1,1
"2022-05-03 22:00";0,1;1,7;0,19;78,9;18,0;0,8;4,6;300;2,0
"2022-05-03 21:00";0,1;2,7;0,19;79,6;18,0;0,8;5,8;296;1,8
"2022-05-03 20:00";0,0;2,3;0,19;83,3;18,0;0,8;6,8;300;2,4
"2022-05-03 19:00";0,1;2,6;0,19;83,1;17,2;0,8;7,9;294;2,2
"2022-05-03 18:00";0,0;3,2;0,18;82,2;16,4;0,8;9,4;293;2,1
"2022-05-03 17:00";0,0;3,2;0,18;79,7;16,4;0,8;9,8;288;2,2
"2022-05-03 16:00";0,0;2,8;0,18;77,5;17,6;1,2;10,0;291;2,3
"2022-05-03 15:00";0,1;3,0;0,18;77,4;18,7;1,6;10,5;288;2,0
"2022-05-03 14:00";0,3;2,9;0,17;77,3;18,7;1,6;10,8;285;2,0
"2022-05-03 13:00";0,3;3,2;0,18;77,6;17,6;2,4;10,8;286;2,1
"2022-05-03 12:00";0,4;3,5;0,18;76,6;16,4;3,2;11,1;276;1,8
"2022-05-03 11:00";0,5;3,0;0,19;75,7;16,4;3,2;10,4;265;1,4
"2022-05-03 10:00";0,8;6,2;0,20;72,6;13,7;2,8;9,0;279;1,2
"2022-05-03 09:00";0,6;10,9;0,20;69,1;10,9;2,4;8,0;279;1,1
"2022-05-03 08:00";0,9;8,5;0,22;71,3;10,9;2,4;7,3;252;0,8
"2022-05-03 07:00";0,5;4,8;0,20;73,6;11,3;2,0;6,9;225;0,6
"2022-05-03 06:00";0,3;1,9;0,19;78,3;11,7;1,6;7,0;213;0,6
"2022-05-03 05:00";0,6;1,4;0,18;85,3;11,7;1,6;7,5;230;0,6
"2022-05-03 04:00";0,3;1,1;0,18;86,5;13,7;3,6;8,1;263;0,8
"2022-05-03 03:00";0,2;0,3;0,18;89,2;15,6;5,5;8,8;216;1,0
"2022-05-03 02:00";0,2;0,3;0,19;88,9;15,6;5,5;9,0;198;1,2
"2022-05-03 01:00";0,2;0,6;0,21;89,6;19,9;5,9;9,5;188;1,5
"2022-05-03 00:00";0,2;1,0;0,22;87,9;24,2;6,3;9,9;191;1,3
"2022-05-02 23:00";0,2;2,3;0,28;85,7;24,2;6,3;10,7;204;1,0
"2022-05-02 22:00";0,4;5,8;0,32;81,9;24,2;4,0;11,0;201;0,9
"2022-05-02 21:00";0,3;6,6;0,36;80,1;24,2;1,6;11,7;197;1,1
"2022-05-02 20:00";0,4;4,6;0,28;83,7;24,2;1,6;12,1;205;1,2
"2022-05-02 19:00";0,1;3,5;0,21;84,3;19,9;1,6;12,6;220;0,9
"2022-05-02 18:00";0,1;3,0;0,22;85,3;15,6;1,6;13,5;230;1,3
"2022-05-02 17:00";0,1;4,8;0,20;83,3;15,6;1,6;13,6;226;1,2
"2022-05-02 16:00";0,2;4,0;0,23;82,8;14,1;1,2;13,2;223;1,2
"2022-05-02 15:00";0,2;1,8;0,27;86,1;12,5;0,8;12,7;208;1,1
"2022-05-02 14:00";0,3;5,3;0,19;81,8;12,5;0,8;12,3;242;1,2
"2022-05-02 13:00";0,5;2,2;0,18;84,6;12,9;2,0;11,3;247;1,0
"2022-05-02 12:00";0,4;2,5;0,19;82,8;13,3;3,2;10,5;223;1,2
"2022-05-02 11:00";0,4;2,7;0,19;80,2;13,3;3,2;9,6;238;0,9
"2022-05-02 10:00";0,6;5,7;0,20;73,3;11,7;3,6;8,1;257;0,7
"2022-05-02 09:00";0,7;9,5;0,22;64,3;10,2;4,0;6,1;272;1,0
"2022-05-02 08:00";1,1;7,1;0,22;61,8;10,2;4,0;4,7;261;1,0
"2022-05-02 07:00";1,0;12,6;0,22;56,6;10,5;4,0;4,0;250;0,7
"2022-05-02 06:00";0,7;4,1;0,21;64,2;10,9;4,0;3,1;215;0,8
"2022-05-02 05:00";0,7;3,4;0,21;65,0;10,9;4,0;3,6;217;0,7
"2022-05-02 04:00";0,8;11,3;0,21;62,9;11,7;5,1;4,3;234;0,7
"2022-05-02 03:00";0,3;10,6;0,21;65,8;12,5;6,3;5,0;264;0,7
"2022-05-02 02:00";0,1;1,4;0,21;77,3;12,5;6,3;6,0;263;0,6
"2022-05-02 01:00";0,1;3,8;0,26;74,3;15,6;5,9;6,7;217;0,5
"2022-05-02 00:00";0,1;3,0;0,27;78,2;18,7;5,5;7,2;218;0,5
"2022-05-01 23:00";0,3;6,8;0,34;73,9;18,7;5,5;8,0;222;0,5
"2022-05-01 22:00";0,5;13,2;0,50;73,1;16,4;4,4;8,8;190;0,5
"2022-05-01 21:00";0,5;8,9;0,37;80,3;14,1;3,2;9,9;248;0,8
"2022-05-01 20:00";0,2;8,5;0,27;80,3;14,1;3,2;10,5;331;0,4
"2022-05-01 19:00";0,1;3,7;0,26;87,1;12,1;2,4;11,2;293;0,8
"2022-05-01 18:00";0,2;4,2;0,27;87,2;10,2;1,6;11,6;253;0,9
"2022-05-01 17:00";0,1;2,2;0,22;88,2;10,2;1,6;11,7;268;1,0
"2022-05-01 16:00";0,1;2,6;0,22;88,0;10,2;1,6;11,9;285;1,1
"2022-05-01 15:00";0,2;1,9;0,22;88,9;10,2;1,6;11,7;258;1,1
"2022-05-01 14:00";0,5;1,8;0,22;89,1;10,2;1,6;11,2;239;1,1
"2022-05-01 13:00";0,8;1,9;0,23;87,8;10,2;1,6;10,4;253;1,0
"2022-05-01 12:00";0,5;2,1;0,22;85,0;;;9,9;276;1,0
"2022-05-01 11:00";0,6;2,1;0,22;84,1;;;9,2;270;1,0
"2022-05-01 10:00";0,9;2,7;0,24;82,1;;4,7;8,0;251;1,1
"2022-05-01 09:00";0,8;2,6;0,25;75,4;10,9;4,7;6,3;234;0,8
"2022-05-01 08:00";0,6;2,6;0,24;73,1;10,9;5,1;4,6;227;0,8
"2022-05-01 07:00";0,2;2,8;0,23;71,0;10,9;5,5;3,6;202;1,1
"2022-05-01 06:00";0,3;4,2;0,26;66,7;10,9;5,5;3,2;187;1,3
"2022-05-01 05:00";0,3;4,1;0,27;67,8;14,1;7,1;3,7;186;1,2
"2022-05-01 04:00";0,7;3,8;0,23;70,3;17,2;8,7;3,9;207;0,9
"2022-05-01 03:00";1,0;7,2;0,26;67,1;17,2;8,7;4,3;225;0,9
"2022-05-01 02:00";0,4;14,4;0,50;54,0;19,5;9,9;4,1;186;0,6
"2022-05-01 01:00";0,3;15,4;0,41;59,2;21,9;11,1;4,7;235;0,5
"2022-05-01 00:00";0,4;8,1;0,32;70,2;21,9;11,1;5,5;252;0,6
