Kuupäev;SO2;NO2;CO;O3;PM10;PM2.5;TEMP;WD10;WS10
"2022-12-07 04:00";0,0;3,7;0,24;27,3;9,0;6,3;-3,4;161;1,7
"2022-12-07 03:00";0,1;4,2;0,25;27,3;9,4;7,9;-3,3;166;1,9
"2022-12-07 02:00";0,2;4,7;0,25;27,7;9,4;7,9;-3,4;168;1,8
"2022-12-07 01:00";0,2;4,8;0,25;27,7;13,3;10,2;-3,4;169;1,8
"2022-12-07 00:00";0,4;6,0;0,29;27,1;17,2;12,6;-3,3;170;1,9
"2022-12-06 23:00";0,3;7,4;0,31;26,6;17,2;12,6;-3,2;173;2,2
"2022-12-06 22:00";0,4;11,0;0,39;24,3;16,8;13,0;-3,3;175;2,1
"2022-12-06 21:00";0,4;10,7;0,39;25,2;16,4;13,4;-3,6;176;2,1
"2022-12-06 20:00";0,4;12,7;0,47;24,7;16,4;13,4;-3,8;168;2,3
"2022-12-06 19:00";0,4;15,7;0,42;22,1;14,1;11,0;-3,9;168;2,6
"2022-12-06 18:00";0,5;20,8;0,40;17,5;11,7;8,6;-4,1;169;2,5
"2022-12-06 17:00";0,3;23,9;0,38;15,1;11,7;8,6;-4,3;169;2,2
"2022-12-06 16:00";0,4;22,8;0,34;15,6;13,3;9,4;-4,4;169;2,4
"2022-12-06 15:00";0,6;21,8;0,36;17,2;14,8;10,2;-4,5;171;2,3
"2022-12-06 14:00";0,4;19,7;0,33;19,6;14,8;10,2;-4,7;170;2,1
"2022-12-06 13:00";0,5;17,1;0,29;22,1;14,8;10,2;-4,9;172;2,2
"2022-12-06 12:00";0,6;21,8;0,31;18,8;14,8;10,2;-5,2;173;2,0
"2022-12-06 11:00";0,5;21,0;0,36;20,3;14,8;10,2;-5,4;179;2,4
"2022-12-06 10:00";0,6;27,4;0,38;14,7;12,5;9,0;-5,7;176;2,0
"2022-12-06 09:00";0,7;24,6;0,37;17,0;10,2;7,9;-5,9;182;2,1
"2022-12-06 08:00";0,5;13,4;0,30;25,9;10,2;7,9;-6,0;180;2,4
"2022-12-06 07:00";0,7;8,2;0,27;30,4;9,8;7,5;-6,1;181;2,4
"2022-12-06 06:00";0,7;5,7;0,24;33,0;9,4;7,1;-6,1;178;2,6
"2022-12-06 05:00";0,8;4,9;0,24;34,2;9,4;7,1;-6,2;182;2,2
"2022-12-06 04:00";0,7;3,9;0,23;35,9;11,3;8,3;-6,2;182;2,6
"2022-12-06 03:00";0,6;2,9;0,23;37,1;13,3;9,4;-6,4;180;2,4
"2022-12-06 02:00";0,7;3,3;0,24;37,7;13,3;9,4;-6,4;179;2,2
"2022-12-06 01:00";0,6;3,5;0,26;38,8;14,1;10,2;-6,3;182;2,4
"2022-12-06 00:00";0,6;3,4;0,29;38,4;14,8;11,0;-6,0;177;2,7
"2022-12-05 23:00";0,5;4,3;0,31;38,2;14,8;11,0;-5,6;176;2,6
"2022-12-05 22:00";0,4;5,2;0,25;34,4;17,2;12,6;-5,2;164;2,0
"2022-12-05 21:00";0,5;7,9;0,29;31,5;19,5;14,1;-5,0;165;1,8
"2022-12-05 20:00";0,5;9,9;0,30;28,8;19,5;14,1;-4,8;157;1,8
"2022-12-05 19:00";0,6;11,2;0,32;26,6;17,6;12,6;-4,5;159;1,9
"2022-12-05 18:00";0,5;12,8;0,33;24,9;15,6;11,0;-3,9;159;1,9
"2022-12-05 17:00";0,6;14,2;0,32;25,3;15,6;11,0;-3,5;145;1,9
"2022-12-05 16:00";0,6;15,2;0,33;22,3;17,2;12,2;-3,0;142;1,6
"2022-12-05 15:00";0,7;15,1;0,32;22,5;18,7;13,4;-2,6;157;1,6
"2022-12-05 14:00";0,5;10,5;0,27;26,3;18,7;13,4;-2,5;159;1,7
"2022-12-05 13:00";0,5;12,8;0,37;22,1;17,6;12,2;-2,4;161;1,4
"2022-12-05 12:00";0,6;9,9;0,30;23,0;16,4;11,0;-2,5;158;1,6
"2022-12-05 11:00";0,6;14,6;0,36;17,8;16,4;11,0;-2,6;154;1,3
"2022-12-05 10:00";0,6;22,4;0,34;11,8;13,7;9,4;-2,8;157;1,2
"2022-12-05 09:00";0,7;30,7;0,37;6,2;10,9;7,9;-2,8;170;1,2
"2022-12-05 08:00";0,5;20,5;0,44;13,3;10,9;7,9;-2,8;178;1,1
"2022-12-05 07:00";0,4;11,2;0,27;20,3;10,5;7,5;-2,8;172;1,2
"2022-12-05 06:00";0,4;5,9;0,26;25,9;10,2;7,1;-2,7;177;1,3
"2022-12-05 05:00";0,3;2,9;0,21;27,9;10,2;7,1;-2,7;180;1,5
"2022-12-05 04:00";0,3;2,3;0,22;28,4;10,5;7,9;-2,7;167;0,9
"2022-12-05 03:00";0,5;2,3;0,22;28,9;10,9;8,6;-2,7;176;1,3
"2022-12-05 02:00";0,4;2,8;0,23;27,8;10,9;8,6;-2,7;176;1,3
"2022-12-05 01:00";0,6;3,7;0,24;27,4;12,5;9,8;-2,9;172;1,4
"2022-12-05 00:00";0,5;5,7;0,26;26,1;14,1;11,0;-2,9;172;1,4
"2022-12-04 23:00";0,4;6,1;0,25;26,6;14,1;11,0;-2,9;170;1,4
"2022-12-04 22:00";0,6;9,6;0,33;24,3;16,8;12,6;-3,0;172;1,5
"2022-12-04 21:00";0,6;12,1;0,32;22,7;19,5;14,1;-2,9;171;1,4
"2022-12-04 20:00";0,6;11,3;0,33;23,8;19,5;14,1;-3,0;170;1,6
"2022-12-04 19:00";0,6;12,5;0,41;23,6;15,6;10,6;-3,1;163;1,5
"2022-12-04 18:00";0,8;12,7;0,41;25,1;11,7;7,1;-3,2;161;1,8
"2022-12-04 17:00";0,8;12,5;0,32;23,1;11,7;7,1;-3,1;158;1,7
"2022-12-04 16:00";0,7;11,2;0,30;24,9;12,1;7,9;-3,1;164;1,8
"2022-12-04 15:00";0,7;10,1;0,26;25,7;12,5;8,6;-3,1;157;2,0
"2022-12-04 14:00";0,7;9,0;0,29;26,4;12,5;8,6;-3,0;156;2,1
"2022-12-04 13:00";0,8;10,2;0,33;26,3;13,7;9,4;-2,7;153;1,9
"2022-12-04 12:00";0,8;7,9;0,29;28,4;14,8;10,2;-2,6;155;2,1
"2022-12-04 11:00";0,9;6,5;0,26;29,4;14,8;10,2;-2,7;160;1,9
"2022-12-04 10:00";0,8;5,0;0,27;30,8;14,1;9,4;-3,1;157;1,8
"2022-12-04 09:00";0,7;4,9;0,27;31,8;13,3;8,6;-3,4;156;1,8
"2022-12-04 08:00";0,6;6,4;0,31;30,5;13,3;8,6;-4,0;143;1,3
"2022-12-04 07:00";0,7;4,6;0,24;32,6;14,4;9,0;-4,4;137;1,0
"2022-12-04 06:00";0,7;4,0;0,22;34,3;15,6;9,4;-4,3;146;1,4
"2022-12-04 05:00";0,8;5,8;0,22;33,7;15,6;9,4;-4,2;164;1,2
"2022-12-04 04:00";0,9;4,9;0,23;35,1;16,8;10,6;-4,3;154;1,1
"2022-12-04 03:00";0,9;6,0;0,21;35,2;18,0;11,8;-4,6;164;1,3
"2022-12-04 02:00";0,8;6,8;0,21;35,2;18,0;11,8;-4,9;161;0,9
"2022-12-04 01:00";1,0;6,8;0,23;36,9;18,0;12,2;-5,2;177;1,5
"2022-12-04 00:00";0,8;6,2;0,26;39,4;18,0;12,6;-5,6;177;1,9
"2022-12-03 23:00";0,6;6,5;0,29;39,3;18,0;12,6;-5,9;178;2,1
"2022-12-03 22:00";0,5;7,0;0,30;39,2;28,1;20,8;-5,9;174;2,4
"2022-12-03 21:00";0,4;7,8;0,26;36,2;38,3;29,1;-5,7;159;1,9
"2022-12-03 20:00";0,3;18,9;0,50;17,1;38,3;29,1;-5,9;137;1,0
"2022-12-03 19:00";0,3;23,8;0,65;14,4;32,4;23,6;-6,0;125;0,7
"2022-12-03 18:00";0,4;22,5;0,61;15,8;26,6;18,1;-6,2;167;1,2
"2022-12-03 17:00";0,5;27,6;0,63;13,7;26,6;18,1;-6,6;169;1,4
"2022-12-03 16:00";0,5;26,9;0,53;11,9;29,7;20,0;-7,6;159;0,8
"2022-12-03 15:00";0,4;21,4;0,42;15,8;32,8;22,0;-8,4;101;0,8
"2022-12-03 14:00";0,3;23,5;0,36;16,4;32,8;22,0;-8,6;125;0,9
"2022-12-03 13:00";0,2;20,6;0,35;16,9;31,2;20,4;-9,3;95;0,7
"2022-12-03 12:00";0,4;28,0;0,54;11,0;29,7;18,9;-10,5;93;0,5
"2022-12-03 11:00";0,2;22,1;0,51;13,0;29,7;18,9;-12,1;158;1,2
"2022-12-03 10:00";0,4;29,5;0,51;6,7;22,3;15,3;-13,3;166;0,5
"2022-12-03 09:00";0,5;34,7;0,59;3,1;14,8;11,8;-13,7;183;1,3
"2022-12-03 08:00";0,0;20,5;0,36;12,5;14,8;11,8;-13,4;169;1,0
"2022-12-03 07:00";0,0;23,3;0,31;10,5;14,8;11,0;-13,1;175;1,0
"2022-12-03 06:00";0,1;15,8;0,29;17,7;14,8;10,2;-12,8;164;0,8
"2022-12-03 05:00";0,1;14,6;0,28;20,3;14,8;10,2;-12,5;169;1,1
"2022-12-03 04:00";0,1;23,8;0,29;13,6;15,2;10,2;-11,7;158;1,0
"2022-12-03 03:00";0,1;20,8;0,32;17,6;15,6;10,2;-11,2;133;0,6
"2022-12-03 02:00";0,2;14,9;0,31;23,5;15,6;10,2;-11,0;112;0,8
"2022-12-03 01:00";0,1;12,4;0,28;28,2;15,6;10,6;-10,5;105;1,0
"2022-12-03 00:00";0,1;12,7;0,29;29,7;15,6;11,0;-9,4;94;1,0
"2022-12-02 23:00";0,2;13,6;0,31;30,1;15,6;11,0;-9,0;126;1,0
"2022-12-02 22:00";0,2;15,1;0,32;29,7;18,0;13,4;-9,0;145;1,1
"2022-12-02 21:00";0,2;15,4;0,31;30,6;20,3;15,7;-9,1;133;1,4
"2022-12-02 20:00";0,2;17,3;0,33;29,8;20,3;15,7;-9,2;131;1,5
"2022-12-02 19:00";0,3;26,8;0,38;22,7;16,4;12,2;-9,7;104;1,2
"2022-12-02 18:00";0,4;34,4;0,47;16,1;12,5;8,6;-10,0;148;1,1
"2022-12-02 17:00";0,4;37,5;0,57;14,3;12,5;8,6;-10,0;116;0,9
"2022-12-02 16:00";0,1;21,1;0,32;25,1;14,4;9,4;-9,8;106;1,2
"2022-12-02 15:00";0,2;16,0;0,29;28,4;16,4;10,2;-10,2;95;1,5
"2022-12-02 14:00";0,2;18,1;0,30;27,4;16,4;10,2;-10,4;105;1,5
"2022-12-02 13:00";0,3;17,1;0,32;25,9;20,3;14,1;-10,8;98;1,5
"2022-12-02 12:00";0,5;19,8;0,35;20,5;24,2;18,1;-11,8;108;1,3
"2022-12-02 11:00";0,4;23,8;0,31;15,7;24,2;18,1;-11,8;99;1,2
"2022-12-02 10:00";0,6;33,6;0,38;6,4;18,7;13,4;-12,5;105;1,0
"2022-12-02 09:00";0,6;32,2;0,59;7,2;13,3;8,6;-12,7;106;1,0
"2022-12-02 08:00";0,3;21,6;0,75;13,8;13,3;8,6;-12,2;90;1,1
"2022-12-02 07:00";0,3;21,2;0,39;12,2;13,7;9,0;-11,9;160;0,8
"2022-12-02 06:00";0,1;8,6;0,23;20,1;14,1;9,4;-11,8;159;0,9
"2022-12-02 05:00";-0,1;7,2;0,21;21,1;14,1;9,4;-11,7;150;1,0
"2022-12-02 04:00";0,0;14,7;0,22;15,5;21,5;9,0;-11,2;102;0,9
"2022-12-02 03:00";-0,0;10,0;0,23;17,9;28,9;8,6;-11,2;86;1,1
"2022-12-02 02:00";0,1;17,0;0,24;12,2;28,9;8,6;-11,2;95;1,0
"2022-12-02 01:00";0,1;16,1;0,25;13,4;28,9;14,9;-10,8;115;0,9
"2022-12-02 00:00";0,1;11,4;0,28;16,5;28,9;21,2;-10,3;106;0,8
"2022-12-01 23:00";0,1;13,7;0,36;14,5;28,9;21,2;-9,8;117;0,8
"2022-12-01 22:00";0,3;15,6;0,45;14,4;30,8;22,8;-9,3;138;0,9
"2022-12-01 21:00";0,4;18,2;0,51;12,3;32,8;24,4;-8,8;146;1,0
"2022-12-01 20:00";0,5;21,0;0,57;12,1;32,8;24,4;-8,0;113;0,9
"2022-12-01 19:00";0,6;25,9;0,68;7,3;25,4;16,9;-7,2;109;0,9
"2022-12-01 18:00";0,6;26,0;0,68;9,2;18,0;9,4;-6,0;120;1,0
"2022-12-01 17:00";0,5;18,3;0,31;9,6;18,0;9,4;-4,7;62;1,3
"2022-12-01 16:00";0,5;16,2;0,29;12,4;16,4;9,0;-4,5;70;1,4
"2022-12-01 15:00";0,7;19,7;0,25;12,5;14,8;8,6;-3,8;77;1,4
"2022-12-01 14:00";0,4;11,0;0,24;17,6;14,8;8,6;-3,0;47;1,1
"2022-12-01 13:00";0,4;9,7;0,23;18,1;15,2;9,0;-3,1;48;1,2
"2022-12-01 12:00";0,6;14,6;0,25;14,5;15,6;9,4;-3,3;74;1,0
"2022-12-01 11:00";0,4;13,5;0,23;13,7;15,6;9,4;-3,2;82;1,3
"2022-12-01 10:00";0,6;24,5;0,27;6,4;14,8;8,6;-3,4;92;1,0
"2022-12-01 09:00";0,6;28,6;0,30;4,0;14,1;7,9;-3,4;91;0,9
"2022-12-01 08:00";0,4;22,2;0,30;6,3;14,1;7,9;-3,3;79;0,8
"2022-12-01 07:00";0,5;18,2;0,23;8,2;13,7;8,3;-3,3;68;0,6
"2022-12-01 06:00";0,3;15,4;0,22;11,0;13,3;8,6;-3,3;87;0,8
"2022-12-01 05:00";0,3;11,8;0,22;14,8;13,3;8,6;-3,2;97;0,7
"2022-12-01 04:00";0,3;8,4;0,21;17,5;14,4;9,4;-3,1;75;0,4
"2022-12-01 03:00";0,3;4,9;0,22;19,5;15,6;10,2;-3,1;349;0,5
"2022-12-01 02:00";0,4;8,4;0,25;17,4;15,6;10,2;-3,0;205;0,2
"2022-12-01 01:00";0,5;8,0;0,26;18,4;18,0;12,6;-3,1;137;0,3
"2022-12-01 00:00";0,3;14,6;0,27;13,3;20,3;14,9;-2,7;106;0,4
